Time Increment, Driver's name, Company Name, CrateID, Crate Value, Status
16,Cindy "Concrete Cowboy" Carter,FairyTale Freight,44663926,$174.84,UNLOADED AND NO REPLACEMENT,
16,Amber "Asphalt Angel" Anderson,VikingVoyage,62942122,$78.77,UNLOADED,
17,Donna "Diesel Dynamo" Diaz,Bigfoot Shipping,84956965,$176.35,UNLOADED AND NO REPLACEMENT,
17,Amber "Asphalt Angel" Anderson,VikingVoyage,46199197,$402.85,UNLOADED AND NO REPLACEMENT,
19,Greg "Gritty Grind" Greene,SwiftShip Express,27441228,$256.73,UNLOADED,
20,Greg "Gritty Grind" Greene,SwiftShip Express,11495825,$316.94,UNLOADED,
21,Greg "Gritty Grind" Greene,SwiftShip Express,06223529,$356.15,UNLOADED AND NO REPLACEMENT,
21,Tim "Tire Tamer" Thompson,X-Files Deliveries,21307571,$140.57,UNLOADED,
22,Sandra "Semi Siren" Spencer,SpacePenguin Express,09343737,$386.74,UNLOADED,
22,Tim "Tire Tamer" Thompson,X-Files Deliveries,89257525,$177.08,UNLOADED,
23,Sandra "Semi Siren" Spencer,SpacePenguin Express,25650020,$50.17,UNLOADED,
23,Tim "Tire Tamer" Thompson,X-Files Deliveries,57000985,$128.24,UNLOADED,
24,Sandra "Semi Siren" Spencer,SpacePenguin Express,26236024,$314.90,UNLOADED AND NO REPLACEMENT,
24,Tim "Tire Tamer" Thompson,X-Files Deliveries,71576168,$59.71,UNLOADED,
24,Tim "Tire Tamer" Thompson,ZippityZoo Shipments,83223524,$346.23,UNLOADED,
25,Tim "Tire Tamer" Thompson,X-Files Deliveries,92015764,$334.08,UNLOADED,
25,Tim "Tire Tamer" Thompson,ZippityZoo Shipments,17296048,$117.91,UNLOADED,
26,Tim "Tire Tamer" Thompson,X-Files Deliveries,97845468,$240.77,UNLOADED AND NO REPLACEMENT,
26,Tim "Tire Tamer" Thompson,ZippityZoo Shipments,96055792,$195.75,UNLOADED,
27,Tim "Tire Tamer" Thompson,ZippityZoo Shipments,08028422,$159.51,UNLOADED,
28,Tim "Tire Tamer" Thompson,ZippityZoo Shipments,72922424,$439.23,UNLOADED,
29,Gary "Gravel Grinder" Gordon,TimeWarp Deliveries,23427576,$254.50,UNLOADED,
29,Tim "Tire Tamer" Thompson,ZippityZoo Shipments,68638947,$350.94,UNLOADED,
30,Gary "Gravel Grinder" Gordon,TimeWarp Deliveries,80717426,$138.87,UNLOADED,
30,Tim "Tire Tamer" Thompson,ZippityZoo Shipments,25312944,$239.67,UNLOADED AND NO REPLACEMENT,
31,Gary "Gravel Grinder" Gordon,TimeWarp Deliveries,38480328,$115.55,UNLOADED,
31,Pete "Payload" Patterson,DinoDispatch,03305606,$78.92,UNLOADED,
32,Gary "Gravel Grinder" Gordon,TimeWarp Deliveries,35695285,$291.07,UNLOADED,
32,Pete "Payload" Patterson,DinoDispatch,43677207,$277.55,UNLOADED,
32,Judy "Junction Jockey" Johnson,PirateParcel Plunder,25504104,$123.12,UNLOADED,
33,Gary "Gravel Grinder" Gordon,TimeWarp Deliveries,56503507,$327.07,UNLOADED,
33,Pete "Payload" Patterson,DinoDispatch,76776533,$197.97,UNLOADED AND NO REPLACEMENT,
33,Judy "Junction Jockey" Johnson,PirateParcel Plunder,12195819,$242.77,UNLOADED,
34,Gary "Gravel Grinder" Gordon,TimeWarp Deliveries,32557419,$109.87,UNLOADED,
34,Judy "Junction Jockey" Johnson,PirateParcel Plunder,25019073,$499.52,UNLOADED,
35,Gary "Gravel Grinder" Gordon,TimeWarp Deliveries,83957705,$300.33,UNLOADED,
35,Judy "Junction Jockey" Johnson,PirateParcel Plunder,10654287,$421.08,UNLOADED,
36,Gary "Gravel Grinder" Gordon,TimeWarp Deliveries,14194614,$242.48,UNLOADED AND NO REPLACEMENT,
36,Judy "Junction Jockey" Johnson,PirateParcel Plunder,79784706,$107.36,UNLOADED,
37,Judy "Junction Jockey" Johnson,PirateParcel Plunder,57606595,$341.01,UNLOADED,
38,Judy "Junction Jockey" Johnson,PirateParcel Plunder,98703586,$59.54,UNLOADED AND NO REPLACEMENT,
40,Tara "Turnpike Titan" Turner,MagicCarpet Couriers,23495253,$483.80,UNLOADED,
41,Tara "Turnpike Titan" Turner,MagicCarpet Couriers,77312911,$67.49,UNLOADED AND NO REPLACEMENT,
41,Sandra "Semi Siren" Spencer,DragonWings Express,59141852,$98.09,UNLOADED,
42,Sandra "Semi Siren" Spencer,DragonWings Express,85047510,$58.47,UNLOADED,
43,Sandra "Semi Siren" Spencer,DragonWings Express,17223868,$275.42,UNLOADED AND NO REPLACEMENT,
44,Holly "Haulin' Queen" Hayes,MonsterMover Express,16527271,$355.74,UNLOADED,
45,Holly "Haulin' Queen" Hayes,MonsterMover Express,12296719,$477.27,UNLOADED,
45,Tara "Turnpike Titan" Turner,Rainbow Courier,69781029,$265.24,UNLOADED,
46,Holly "Haulin' Queen" Hayes,MonsterMover Express,88364015,$82.35,UNLOADED,
46,Tara "Turnpike Titan" Turner,Rainbow Courier,91581012,$481.53,UNLOADED AND NO REPLACEMENT,
46,Michelle "Midnight Rider" Martinez,X-Files Deliveries,91948235,$171.89,UNLOADED,
47,Holly "Haulin' Queen" Hayes,MonsterMover Express,53829105,$160.28,UNLOADED,
47,Michelle "Midnight Rider" Martinez,X-Files Deliveries,11114938,$113.52,UNLOADED,
"$6,700.00","$21,401.88","$14,701.88",
0,Chuck "Cargo Cowboy" Collins,FedExpress,65935335,$324.97,UNLOADED,
1,Chuck "Cargo Cowboy" Collins,FedExpress,28951494,$68.32,UNLOADED AND NO REPLACEMENT,
6,Lisa "Long Haul" Lawrence,PixieParcel,07058509,$143.47,UNLOADED,
7,Lisa "Long Haul" Lawrence,PixieParcel,81732561,$227.34,UNLOADED,
8,Lisa "Long Haul" Lawrence,PixieParcel,31714118,$115.12,UNLOADED,
8,Carla "Gearshift" Greene,ThunderTruck Express,14874602,$310.23,UNLOADED,
9,Lisa "Long Haul" Lawrence,PixieParcel,14485574,$427.22,UNLOADED,
9,Carla "Gearshift" Greene,ThunderTruck Express,83421790,$467.90,UNLOADED,
9,Holly "Haulin' Queen" Hayes,ThunderTruck Express,53465856,$341.80,UNLOADED,
10,Lisa "Long Haul" Lawrence,PixieParcel,24336220,$444.29,UNLOADED AND NO REPLACEMENT,
10,Carla "Gearshift" Greene,ThunderTruck Express,71021974,$114.52,UNLOADED,
10,Holly "Haulin' Queen" Hayes,ThunderTruck Express,19688353,$209.38,UNLOADED,
11,Greg "Gritty Grind" Greene,TimeWarp Deliveries,31257283,$169.68,UNLOADED,
11,Carla "Gearshift" Greene,ThunderTruck Express,13329883,$352.21,UNLOADED,
11,Holly "Haulin' Queen" Hayes,ThunderTruck Express,88043770,$214.06,UNLOADED,
12,Greg "Gritty Grind" Greene,TimeWarp Deliveries,20748044,$249.87,UNLOADED,
12,Carla "Gearshift" Greene,ThunderTruck Express,19583999,$234.00,UNLOADED,
12,Holly "Haulin' Queen" Hayes,ThunderTruck Express,25877452,$419.02,UNLOADED AND NO REPLACEMENT,
13,Greg "Gritty Grind" Greene,TimeWarp Deliveries,23370005,$104.13,UNLOADED,
13,Carla "Gearshift" Greene,ThunderTruck Express,61866556,$308.12,UNLOADED,
14,Greg "Gritty Grind" Greene,TimeWarp Deliveries,40657815,$195.22,UNLOADED,
14,Carla "Gearshift" Greene,ThunderTruck Express,94061511,$466.48,UNLOADED,
15,Greg "Gritty Grind" Greene,TimeWarp Deliveries,36622612,$280.66,UNLOADED,
15,Carla "Gearshift" Greene,ThunderTruck Express,70712958,$212.81,UNLOADED AND NO REPLACEMENT,
16,Greg "Gritty Grind" Greene,TimeWarp Deliveries,83447460,$269.13,UNLOADED,
17,Greg "Gritty Grind" Greene,TimeWarp Deliveries,22140421,$176.84,UNLOADED AND NO REPLACEMENT,
21,Holly "Haulin' Queen" Hayes,PurrfectParcel,07415926,$197.73,UNLOADED,
22,Holly "Haulin' Queen" Hayes,PurrfectParcel,64346846,$147.63,UNLOADED,
23,Holly "Haulin' Queen" Hayes,PurrfectParcel,69324845,$451.97,UNLOADED,
23,Ray "Roadway Ranger" Rogers,Boxzilla Shipping,21246281,$144.40,UNLOADED AND NO REPLACEMENT,
24,Holly "Haulin' Queen" Hayes,PurrfectParcel,57860321,$298.42,UNLOADED AND NO REPLACEMENT,
24,Andrea "Acceleration Ace" Adams,SecretAgent Shipping,25473058,$99.45,UNLOADED,
25,Andrea "Acceleration Ace" Adams,SecretAgent Shipping,64557850,$99.98,UNLOADED,
26,Andrea "Acceleration Ace" Adams,SecretAgent Shipping,14993884,$433.48,UNLOADED,
27,Andrea "Acceleration Ace" Adams,SecretAgent Shipping,39327999,$396.60,UNLOADED,
28,Steve "Silver Streak" Sullivan,DragonWings Express,64642136,$296.39,UNLOADED,
28,Andrea "Acceleration Ace" Adams,SecretAgent Shipping,69464497,$256.59,UNLOADED,
29,Steve "Silver Streak" Sullivan,DragonWings Express,98666182,$201.12,UNLOADED,
29,Andrea "Acceleration Ace" Adams,SecretAgent Shipping,62837447,$289.15,UNLOADED,
30,Steve "Silver Streak" Sullivan,DragonWings Express,03570817,$306.11,UNLOADED,
30,Andrea "Acceleration Ace" Adams,SecretAgent Shipping,80116475,$347.00,UNLOADED,
31,Steve "Silver Streak" Sullivan,DragonWings Express,91977287,$302.54,UNLOADED,
31,Andrea "Acceleration Ace" Adams,SecretAgent Shipping,25019009,$274.96,UNLOADED AND NO REPLACEMENT,
31,Andrea "Acceleration Ace" Adams,X-Files Deliveries,22881870,$383.40,UNLOADED,
32,Steve "Silver Streak" Sullivan,DragonWings Express,48816673,$224.93,UNLOADED,
32,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,54733203,$148.76,UNLOADED,
32,Andrea "Acceleration Ace" Adams,X-Files Deliveries,72311525,$101.79,UNLOADED,
33,Steve "Silver Streak" Sullivan,DragonWings Express,72445771,$178.28,UNLOADED AND NO REPLACEMENT,
33,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,74295704,$119.64,UNLOADED,
33,Andrea "Acceleration Ace" Adams,X-Files Deliveries,04273983,$498.71,UNLOADED,
34,Doug "Dangerous Curve" Duncan,Rainbow Courier,26520169,$373.23,UNLOADED,
34,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,01479441,$303.44,UNLOADED,
34,Andrea "Acceleration Ace" Adams,X-Files Deliveries,70633095,$184.72,UNLOADED,
35,Doug "Dangerous Curve" Duncan,Rainbow Courier,42460090,$221.15,UNLOADED,
35,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,39595880,$409.46,UNLOADED,
35,Andrea "Acceleration Ace" Adams,X-Files Deliveries,61670574,$50.85,UNLOADED,
36,Doug "Dangerous Curve" Duncan,Rainbow Courier,34270021,$372.05,UNLOADED,
36,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,27158670,$437.21,UNLOADED,
36,Andrea "Acceleration Ace" Adams,X-Files Deliveries,89554433,$351.55,UNLOADED,
37,Doug "Dangerous Curve" Duncan,Rainbow Courier,97795715,$208.54,UNLOADED,
37,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,89513055,$418.42,UNLOADED AND NO REPLACEMENT,
37,Andrea "Acceleration Ace" Adams,X-Files Deliveries,41332544,$482.49,UNLOADED,
38,Doug "Dangerous Curve" Duncan,Rainbow Courier,27805657,$324.02,UNLOADED,
38,Donna "Diesel Dynamo" Diaz,Bigfoot Shipping,62762218,$385.54,UNLOADED,
38,Andrea "Acceleration Ace" Adams,X-Files Deliveries,48168057,$55.30,UNLOADED AND NO REPLACEMENT,
39,Doug "Dangerous Curve" Duncan,Rainbow Courier,54581911,$295.90,UNLOADED AND NO REPLACEMENT,
39,Donna "Diesel Dynamo" Diaz,Bigfoot Shipping,50512481,$315.21,UNLOADED AND NO REPLACEMENT,
39,Sam "Speed Demon" Stewart,TimeWarp Deliveries,61020656,$192.99,UNLOADED AND NO REPLACEMENT,
40,Ron "Road Roller" Robinson,MartianMovers,09490213,$394.75,UNLOADED,
40,Dennis "Driver Dragon" Davis,NinjaNest Express,92082882,$61.64,UNLOADED,
41,Ron "Road Roller" Robinson,MartianMovers,32644343,$155.27,UNLOADED,
41,Dennis "Driver Dragon" Davis,NinjaNest Express,77364961,$373.43,UNLOADED,
42,Ron "Road Roller" Robinson,MartianMovers,82221606,$167.86,UNLOADED,
42,Dennis "Driver Dragon" Davis,NinjaNest Express,23008095,$59.45,UNLOADED AND NO REPLACEMENT,
43,Ron "Road Roller" Robinson,MartianMovers,20851617,$378.31,UNLOADED,
44,Ron "Road Roller" Robinson,MartianMovers,88868419,$103.82,UNLOADED,
44,Sam "Speed Demon" Stewart,TimeWarp Deliveries,23158938,$62.88,UNLOADED,
45,Ron "Road Roller" Robinson,MartianMovers,07969437,$98.06,UNLOADED,
45,Sam "Speed Demon" Stewart,TimeWarp Deliveries,51628395,$453.20,UNLOADED,
46,Ron "Road Roller" Robinson,MartianMovers,47402584,$389.50,UNLOADED,
46,Sam "Speed Demon" Stewart,TimeWarp Deliveries,53994252,$332.26,UNLOADED,
46,Bob "Bulldozer" Baxter,Loch Ness Logistics,38672108,$86.05,UNLOADED,
47,Ron "Road Roller" Robinson,MartianMovers,61840858,$414.79,UNLOADED,
47,Sam "Speed Demon" Stewart,TimeWarp Deliveries,97294350,$143.17,UNLOADED,
47,Bob "Bulldozer" Baxter,Loch Ness Logistics,26241856,$434.22,UNLOADED,
"$7,000.00","$22,536.55","$15,536.55",
3,Rachel "Ramp Runner" Ramirez,BuzzyBee Deliveries,84075356,$248.31,UNLOADED,
4,Rachel "Ramp Runner" Ramirez,BuzzyBee Deliveries,23002925,$354.26,UNLOADED AND NO REPLACEMENT,
10,Roger "Rubber Roadster" Reynolds,VikingVoyage,28575237,$366.68,UNLOADED,
11,Roger "Rubber Roadster" Reynolds,VikingVoyage,17171456,$279.65,UNLOADED,
11,Tara "Turnpike Titan" Turner,SecretAgent Shipping,93807460,$361.72,UNLOADED,
12,Roger "Rubber Roadster" Reynolds,VikingVoyage,81609897,$341.25,UNLOADED AND NO REPLACEMENT,
12,Tara "Turnpike Titan" Turner,SecretAgent Shipping,23921174,$393.12,UNLOADED,
13,Tara "Turnpike Titan" Turner,SecretAgent Shipping,04882619,$95.28,UNLOADED,
14,Doug "Dangerous Curve" Duncan,Boxzilla Shipping,65651595,$179.36,UNLOADED,
14,Tara "Turnpike Titan" Turner,SecretAgent Shipping,54368408,$416.72,UNLOADED AND NO REPLACEMENT,
15,Doug "Dangerous Curve" Duncan,Boxzilla Shipping,86760559,$148.72,UNLOADED AND NO REPLACEMENT,
17,Chuck "Cargo Cowboy" Collins,VikingVessel Deliveries,28502084,$53.32,UNLOADED,
18,Chuck "Cargo Cowboy" Collins,VikingVessel Deliveries,24774947,$238.90,UNLOADED,
18,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,00343786,$281.97,UNLOADED,
19,Chuck "Cargo Cowboy" Collins,VikingVessel Deliveries,43876117,$500.27,UNLOADED AND NO REPLACEMENT,
19,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,53791954,$298.84,UNLOADED,
19,Greg "Gritty Grind" Greene,MagicCarpet Couriers,77404962,$105.22,UNLOADED,
20,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,59949271,$120.39,UNLOADED,
20,Greg "Gritty Grind" Greene,MagicCarpet Couriers,64256659,$485.57,UNLOADED,
21,Tom "Tanker King" Turner,TimeMachine Transport,47061791,$137.28,UNLOADED,
21,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,73010680,$333.01,UNLOADED,
21,Greg "Gritty Grind" Greene,MagicCarpet Couriers,07787610,$364.78,UNLOADED,
22,Tom "Tanker King" Turner,TimeMachine Transport,65019229,$343.10,UNLOADED AND NO REPLACEMENT,
22,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,55187907,$315.40,UNLOADED,
22,Greg "Gritty Grind" Greene,MagicCarpet Couriers,45305372,$119.27,UNLOADED,
23,Tony "Tornado" Thompson,SpacePenguin Express,40477158,$460.46,UNLOADED AND NO REPLACEMENT,
23,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,63699999,$70.76,UNLOADED,
23,Greg "Gritty Grind" Greene,MagicCarpet Couriers,47426555,$200.68,UNLOADED,
24,Carl "Caravan Captain" Carr,TimeMachine Transport,64866256,$345.17,UNLOADED,
24,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,60440399,$309.47,UNLOADED,
24,Greg "Gritty Grind" Greene,MagicCarpet Couriers,23108248,$489.32,UNLOADED,
25,Carl "Caravan Captain" Carr,TimeMachine Transport,87834350,$133.26,UNLOADED,
25,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,72059710,$156.84,UNLOADED,
25,Greg "Gritty Grind" Greene,MagicCarpet Couriers,50127157,$299.89,UNLOADED,
26,Carl "Caravan Captain" Carr,TimeMachine Transport,48344371,$434.34,UNLOADED,
26,Carl "Caravan Captain" Carr,GhostlyGoods Couriers,26042945,$365.82,UNLOADED AND NO REPLACEMENT,
26,Greg "Gritty Grind" Greene,MagicCarpet Couriers,05203699,$492.14,UNLOADED AND NO REPLACEMENT,
27,Carl "Caravan Captain" Carr,TimeMachine Transport,14217586,$116.57,UNLOADED,
27,Mike "Miles" Mitchell,BuzzyBee Deliveries,70722939,$430.02,UNLOADED,
27,Mike "Miles" Mitchell,GnomeGlide Couriers,24437503,$147.95,UNLOADED AND NO REPLACEMENT,
28,Carl "Caravan Captain" Carr,TimeMachine Transport,26178554,$470.64,UNLOADED AND NO REPLACEMENT,
28,Mike "Miles" Mitchell,BuzzyBee Deliveries,17356651,$256.00,UNLOADED,
29,Roger "Rubber Roadster" Reynolds,JollyRoger Delivery,50078523,$423.62,UNLOADED AND NO REPLACEMENT,
29,Mike "Miles" Mitchell,BuzzyBee Deliveries,57244825,$416.70,UNLOADED,
30,Mike "Miles" Mitchell,BuzzyBee Deliveries,79135854,$91.01,UNLOADED,
31,Tom "Tanker King" Turner,MartianMovers,57593445,$364.49,UNLOADED,
31,Mike "Miles" Mitchell,BuzzyBee Deliveries,23314494,$384.07,UNLOADED,
32,Tom "Tanker King" Turner,MartianMovers,92362484,$388.67,UNLOADED,
32,Mike "Miles" Mitchell,BuzzyBee Deliveries,77121735,$276.91,UNLOADED,
32,Chuck "Cargo Cowboy" Collins,DHLuxe Deliveries,97606146,$428.06,UNLOADED AND NO REPLACEMENT,
33,Tom "Tanker King" Turner,MartianMovers,70899356,$296.58,UNLOADED,
33,Mike "Miles" Mitchell,BuzzyBee Deliveries,07223310,$143.05,UNLOADED,
34,Tom "Tanker King" Turner,MartianMovers,84743782,$80.80,UNLOADED,
34,Mike "Miles" Mitchell,BuzzyBee Deliveries,97438352,$351.65,UNLOADED,
34,Denise "Diesel Duchess" Davis,PostMates Express,29785923,$283.57,UNLOADED,
35,Tom "Tanker King" Turner,MartianMovers,33727117,$113.86,UNLOADED AND NO REPLACEMENT,
35,Mike "Miles" Mitchell,BuzzyBee Deliveries,50755558,$270.19,UNLOADED AND NO REPLACEMENT,
35,Denise "Diesel Duchess" Davis,PostMates Express,56317117,$416.66,UNLOADED,
36,Grace "Gasoline Gal" Garcia,ApolloAstronautics,04334388,$303.92,UNLOADED,
36,Denise "Diesel Duchess" Davis,PostMates Express,52123625,$316.01,UNLOADED,
37,Grace "Gasoline Gal" Garcia,ApolloAstronautics,20270237,$496.58,UNLOADED,
37,Denise "Diesel Duchess" Davis,PostMates Express,76868476,$465.69,UNLOADED,
38,Grace "Gasoline Gal" Garcia,ApolloAstronautics,77015532,$418.67,UNLOADED,
38,Mike "Miles" Mitchell,DinoDispatch,99717994,$375.91,UNLOADED,
38,Denise "Diesel Duchess" Davis,PostMates Express,37848707,$440.95,UNLOADED,
39,Grace "Gasoline Gal" Garcia,ApolloAstronautics,77655068,$154.50,UNLOADED,
39,Mike "Miles" Mitchell,DinoDispatch,86876301,$494.68,UNLOADED,
39,Denise "Diesel Duchess" Davis,PostMates Express,39473674,$443.52,UNLOADED,
40,Grace "Gasoline Gal" Garcia,ApolloAstronautics,77165118,$476.42,UNLOADED,
40,Mike "Miles" Mitchell,DinoDispatch,44531190,$393.10,UNLOADED,
40,Denise "Diesel Duchess" Davis,PostMates Express,84422004,$141.11,UNLOADED,
41,Grace "Gasoline Gal" Garcia,ApolloAstronautics,99256480,$318.06,UNLOADED AND NO REPLACEMENT,
41,Mike "Miles" Mitchell,DinoDispatch,95605611,$118.66,UNLOADED,
41,Denise "Diesel Duchess" Davis,PostMates Express,10716052,$53.21,UNLOADED AND NO REPLACEMENT,
42,Sandra "Semi Siren" Spencer,MonsterMover Express,11293280,$437.77,UNLOADED,
42,Mike "Miles" Mitchell,DinoDispatch,45057150,$443.94,UNLOADED,
42,Dennis "Driver Dragon" Davis,GnomeGlide Couriers,68192681,$205.31,UNLOADED,
43,Sandra "Semi Siren" Spencer,MonsterMover Express,16262989,$80.32,UNLOADED,
43,Mike "Miles" Mitchell,DinoDispatch,32851559,$90.10,UNLOADED,
43,Dennis "Driver Dragon" Davis,GnomeGlide Couriers,02990234,$345.62,UNLOADED,
44,Sandra "Semi Siren" Spencer,MonsterMover Express,48512984,$181.43,UNLOADED,
44,Mike "Miles" Mitchell,DinoDispatch,64995765,$433.59,UNLOADED,
44,Dennis "Driver Dragon" Davis,GnomeGlide Couriers,70544754,$282.23,UNLOADED,
45,Sandra "Semi Siren" Spencer,MonsterMover Express,39531430,$159.11,UNLOADED,
45,Mike "Miles" Mitchell,DinoDispatch,61240985,$51.05,UNLOADED,
45,Dennis "Driver Dragon" Davis,GnomeGlide Couriers,31302875,$180.83,UNLOADED,
46,Sandra "Semi Siren" Spencer,MonsterMover Express,47726781,$111.63,UNLOADED,
46,Mike "Miles" Mitchell,DinoDispatch,50262292,$206.13,UNLOADED,
46,Dennis "Driver Dragon" Davis,GnomeGlide Couriers,04870710,$343.62,UNLOADED,
47,Sandra "Semi Siren" Spencer,MonsterMover Express,85300812,$475.34,UNLOADED AND NO REPLACEMENT,
47,Mike "Miles" Mitchell,DinoDispatch,16588268,$128.55,UNLOADED AND NO REPLACEMENT,
47,Dennis "Driver Dragon" Davis,GnomeGlide Couriers,63779192,$259.80,UNLOADED,
"$7,300.00","$26,618.97","$19,318.97",
1,Terry "Truckin' Terrier" Taylor,KnightShift Deliveries,78928224,$234.76,UNLOADED,
2,Terry "Truckin' Terrier" Taylor,KnightShift Deliveries,20332455,$304.93,UNLOADED,
2,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,81421190,$341.28,UNLOADED,
3,Terry "Truckin' Terrier" Taylor,KnightShift Deliveries,07631390,$354.12,UNLOADED,
3,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,88926790,$411.99,UNLOADED,
4,Terry "Truckin' Terrier" Taylor,KnightShift Deliveries,91037365,$91.39,UNLOADED AND NO REPLACEMENT,
4,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,35265649,$313.76,UNLOADED,
5,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,35678275,$199.53,UNLOADED,
6,Terry "Truckin' Terrier" Taylor,Amazonia Deliveries,44061932,$437.30,UNLOADED AND NO REPLACEMENT,
6,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,66953413,$495.18,UNLOADED,
7,Cindy "Concrete Cowboy" Carter,Leprechaun Logistics,65502274,$447.45,UNLOADED,
7,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,09837517,$375.83,UNLOADED,
8,Cindy "Concrete Cowboy" Carter,Leprechaun Logistics,87212300,$330.80,UNLOADED,
8,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,37774488,$385.75,UNLOADED,
9,Cindy "Concrete Cowboy" Carter,Leprechaun Logistics,49959732,$330.21,UNLOADED,
9,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,49685863,$476.81,UNLOADED,
9,Dennis "Driver Dragon" Davis,Boxzilla Shipping,07626229,$122.23,UNLOADED,
10,Cindy "Concrete Cowboy" Carter,Leprechaun Logistics,69569535,$102.74,UNLOADED,
10,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,56130668,$166.98,UNLOADED,
10,Dennis "Driver Dragon" Davis,Boxzilla Shipping,78759409,$381.73,UNLOADED,
11,Cindy "Concrete Cowboy" Carter,Leprechaun Logistics,05645489,$344.03,UNLOADED,
11,Wayne "Wheeler Warrior" Warren,PirateParcel Plunder,45908668,$182.14,UNLOADED AND NO REPLACEMENT,
11,Dennis "Driver Dragon" Davis,Boxzilla Shipping,63386645,$113.02,UNLOADED,
12,Cindy "Concrete Cowboy" Carter,Leprechaun Logistics,12064889,$381.43,UNLOADED,
12,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,68832560,$489.36,UNLOADED,
12,Dennis "Driver Dragon" Davis,Boxzilla Shipping,67269575,$126.25,UNLOADED,
13,Cindy "Concrete Cowboy" Carter,Leprechaun Logistics,26326360,$397.33,UNLOADED AND NO REPLACEMENT,
13,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,39216342,$113.02,UNLOADED,
13,Dennis "Driver Dragon" Davis,Boxzilla Shipping,38843363,$409.71,UNLOADED,
14,Kim "Kilometer Queen" King,Loch Ness Logistics,08452008,$126.24,UNLOADED,
14,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,20651199,$90.15,UNLOADED,
14,Dennis "Driver Dragon" Davis,Boxzilla Shipping,61334087,$231.23,UNLOADED,
15,Kim "Kilometer Queen" King,Loch Ness Logistics,38292991,$76.96,UNLOADED AND NO REPLACEMENT,
15,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,19445587,$138.35,UNLOADED,
15,Dennis "Driver Dragon" Davis,Boxzilla Shipping,92488977,$226.88,UNLOADED,
16,Larry "Lugnut" Lawson,FairyWings Express,07464758,$188.89,UNLOADED,
16,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,03409612,$462.31,UNLOADED,
16,Dennis "Driver Dragon" Davis,Boxzilla Shipping,47080238,$153.43,UNLOADED,
17,Larry "Lugnut" Lawson,FairyWings Express,17274847,$109.94,UNLOADED,
17,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,56193139,$314.10,UNLOADED,
17,Dennis "Driver Dragon" Davis,Boxzilla Shipping,44756649,$146.94,UNLOADED AND NO REPLACEMENT,
18,Larry "Lugnut" Lawson,FairyWings Express,74240209,$138.51,UNLOADED,
18,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,97792213,$500.32,UNLOADED,
19,Larry "Lugnut" Lawson,FairyWings Express,31652951,$410.64,UNLOADED,
19,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,21664351,$70.27,UNLOADED,
20,Larry "Lugnut" Lawson,FairyWings Express,68538849,$288.04,UNLOADED AND NO REPLACEMENT,
20,Ray "Roadway Ranger" Rogers,Loch Ness Logistics,00355622,$417.74,UNLOADED AND NO REPLACEMENT,
21,Ray "Roadway Ranger" Rogers,Superhero Supply Service,93097031,$327.14,UNLOADED AND NO REPLACEMENT,
22,Angela "Axle Ace" Allen,Amazonia Deliveries,53001534,$320.54,UNLOADED,
23,Angela "Axle Ace" Allen,Amazonia Deliveries,85645609,$91.44,UNLOADED,
23,Wendy "Wheels" Wilson,JollyRoger Delivery,32175234,$425.53,UNLOADED,
24,Angela "Axle Ace" Allen,Amazonia Deliveries,48224553,$487.24,UNLOADED,
24,Wendy "Wheels" Wilson,JollyRoger Delivery,25481759,$306.48,UNLOADED,
25,Angela "Axle Ace" Allen,Amazonia Deliveries,05765207,$353.67,UNLOADED,
25,Wendy "Wheels" Wilson,JollyRoger Delivery,01591490,$370.65,UNLOADED AND NO REPLACEMENT,
